user_id;logout_datetime
3;2020-03-08 14:53:51.243930
3;2020-03-07 14:53:51.243930
3;2020-03-06 14:53:51.243930
3;2020-03-05 14:53:51.243930
3;2020-03-04 14:53:51.243930
3;2020-03-03 14:53:51.243930
3;2020-03-02 14:53:51.243930
3;2020-03-01 14:53:51.243930
3;2020-02-29 14:53:51.243930
3;2020-02-28 14:53:51.243930
3;2020-02-27 14:53:51.243930
3;2020-02-26 14:53:51.243930
3;2020-02-25 14:53:51.243930
3;2020-02-24 14:53:51.243930
3;2020-02-23 14:53:51.243930
3;2020-02-22 14:53:51.243930
3;2020-02-21 14:53:51.243930
3;2020-02-20 14:53:51.243930
3;2020-02-19 14:53:51.243930
3;2020-02-18 14:53:51.243930
3;2020-02-17 14:53:51.243930
3;2020-02-16 14:53:51.243930
3;2020-02-15 14:53:51.243930
3;2020-02-14 14:53:51.243930
4;2020-03-14 14:53:54.247636
4;2020-03-13 14:53:54.247636
4;2020-03-12 14:53:54.247636
4;2020-03-11 14:53:54.247636
4;2020-03-10 14:53:54.247636
4;2020-03-09 14:53:54.247636
4;2020-03-08 14:53:54.247636
4;2020-03-07 14:53:54.247636
4;2020-03-06 14:53:54.247636
4;2020-03-05 14:53:54.247636
4;2020-03-04 14:53:54.247636
4;2020-03-03 14:53:54.247636
4;2020-03-02 14:53:54.247636
4;2020-03-01 14:53:54.247636
4;2020-02-29 14:53:54.247636
4;2020-02-28 14:53:54.247636
4;2020-02-27 14:53:54.247636
4;2020-02-26 14:53:54.247636
4;2020-02-25 14:53:54.247636
4;2020-02-24 14:53:54.247636
4;2020-02-23 14:53:54.247636
4;2020-02-22 14:53:54.247636
4;2020-02-21 14:53:54.247636
4;2020-02-20 14:53:54.247636
4;2020-02-19 14:53:54.247636
4;2020-02-18 14:53:54.247636
4;2020-02-17 14:53:54.247636
4;2020-02-16 14:53:54.247636
4;2020-02-15 14:53:54.247636
4;2020-02-14 14:53:54.247636
5;2020-03-14 14:53:57.253570
5;2020-03-13 14:53:57.253570
5;2020-03-12 14:53:57.253570
5;2020-03-11 14:53:57.253570
5;2020-03-10 14:53:57.253570
5;2020-03-09 14:53:57.253570
5;2020-03-08 14:53:57.253570
5;2020-03-07 14:53:57.253570
5;2020-03-06 14:53:57.253570
5;2020-03-05 14:53:57.253570
5;2020-03-04 14:53:57.253570
5;2020-03-03 14:53:57.253570
5;2020-03-02 14:53:57.253570
5;2020-03-01 14:53:57.253570
5;2020-02-29 14:53:57.253570
5;2020-02-28 14:53:57.253570
5;2020-02-27 14:53:57.253570
5;2020-02-26 14:53:57.253570
5;2020-02-25 14:53:57.253570
5;2020-02-24 14:53:57.253570
5;2020-02-23 14:53:57.253570
5;2020-02-22 14:53:57.253570
5;2020-02-21 14:53:57.253570
5;2020-02-20 14:53:57.253570
5;2020-02-19 14:53:57.253570
5;2020-02-18 14:53:57.253570
5;2020-02-17 14:53:57.253570
5;2020-02-16 14:53:57.253570
5;2020-02-15 14:53:57.253570
5;2020-02-14 14:53:57.253570
6;2020-03-14 14:54:00.226672
6;2020-03-13 14:54:00.226672
6;2020-03-12 14:54:00.226672
6;2020-03-11 14:54:00.226672
6;2020-03-10 14:54:00.226672
6;2020-03-09 14:54:00.226672
6;2020-03-08 14:54:00.226672
6;2020-03-07 14:54:00.226672
6;2020-03-06 14:54:00.226672
6;2020-03-05 14:54:00.226672
6;2020-03-04 14:54:00.226672
6;2020-03-03 14:54:00.226672
6;2020-03-02 14:54:00.226672
6;2020-03-01 14:54:00.226672
6;2020-02-29 14:54:00.226672
6;2020-02-28 14:54:00.226672
6;2020-02-27 14:54:00.226672
6;2020-02-26 14:54:00.226672
6;2020-02-25 14:54:00.226672
6;2020-02-24 14:54:00.226672
6;2020-02-23 14:54:00.226672
6;2020-02-22 14:54:00.226672
6;2020-02-21 14:54:00.226672
6;2020-02-20 14:54:00.226672
6;2020-02-19 14:54:00.226672
6;2020-02-18 14:54:00.226672
6;2020-02-17 14:54:00.226672
6;2020-02-16 14:54:00.226672
6;2020-02-15 14:54:00.226672
6;2020-02-14 14:54:00.226672
7;2020-03-14 14:54:03.229027
7;2020-03-13 14:54:03.229027
7;2020-03-12 14:54:03.229027
7;2020-03-11 14:54:03.229027
7;2020-03-10 14:54:03.229027
7;2020-03-09 14:54:03.229027
7;2020-03-08 14:54:03.229027
7;2020-03-07 14:54:03.229027
7;2020-03-06 14:54:03.229027
7;2020-03-05 14:54:03.229027
7;2020-03-04 14:54:03.229027
7;2020-03-03 14:54:03.229027
7;2020-03-02 14:54:03.229027
7;2020-03-01 14:54:03.229027
7;2020-02-29 14:54:03.229027
7;2020-02-28 14:54:03.229027
7;2020-02-27 14:54:03.229027
7;2020-02-26 14:54:03.229027
7;2020-02-25 14:54:03.229027
7;2020-02-24 14:54:03.229027
7;2020-02-23 14:54:03.229027
7;2020-02-22 14:54:03.229027
7;2020-02-21 14:54:03.229027
7;2020-02-20 14:54:03.229027
7;2020-02-19 14:54:03.229027
7;2020-02-18 14:54:03.229027
7;2020-02-17 14:54:03.229027
7;2020-02-16 14:54:03.229027
7;2020-02-15 14:54:03.229027
7;2020-02-14 14:54:03.229027
8;2020-03-14 14:54:06.233927
8;2020-03-13 14:54:06.233927
8;2020-03-12 14:54:06.233927
8;2020-03-11 14:54:06.233927
8;2020-03-10 14:54:06.233927
8;2020-03-09 14:54:06.233927
8;2020-03-08 14:54:06.233927
8;2020-03-07 14:54:06.233927
8;2020-03-06 14:54:06.233927
8;2020-03-05 14:54:06.233927
8;2020-03-04 14:54:06.233927
8;2020-03-03 14:54:06.233927
8;2020-03-02 14:54:06.233927
8;2020-03-01 14:54:06.233927
8;2020-02-29 14:54:06.233927
8;2020-02-28 14:54:06.233927
8;2020-02-27 14:54:06.233927
8;2020-02-26 14:54:06.233927
8;2020-02-25 14:54:06.233927
8;2020-02-24 14:54:06.233927
8;2020-02-23 14:54:06.233927
8;2020-02-22 14:54:06.233927
8;2020-02-21 14:54:06.233927
8;2020-02-20 14:54:06.233927
8;2020-02-19 14:54:06.233927
8;2020-02-18 14:54:06.233927
8;2020-02-17 14:54:06.233927
8;2020-02-16 14:54:06.233927
8;2020-02-15 14:54:06.233927
8;2020-02-14 14:54:06.233927
9;2020-03-14 14:54:09.240009
9;2020-03-13 14:54:09.240009
9;2020-03-12 14:54:09.240009
9;2020-03-11 14:54:09.240009
9;2020-03-10 14:54:09.240009
9;2020-03-09 14:54:09.240009
9;2020-03-08 14:54:09.240009
9;2020-03-07 14:54:09.240009
9;2020-03-06 14:54:09.240009
9;2020-03-05 14:54:09.240009
9;2020-03-04 14:54:09.240009
9;2020-03-03 14:54:09.240009
9;2020-03-02 14:54:09.240009
9;2020-03-01 14:54:09.240009
9;2020-02-29 14:54:09.240009
9;2020-02-28 14:54:09.240009
9;2020-02-27 14:54:09.240009
9;2020-02-26 14:54:09.240009
9;2020-02-25 14:54:09.240009
9;2020-02-24 14:54:09.240009
9;2020-02-23 14:54:09.240009
9;2020-02-22 14:54:09.240009
9;2020-02-21 14:54:09.240009
9;2020-02-20 14:54:09.240009
9;2020-02-19 14:54:09.240009
9;2020-02-18 14:54:09.240009
9;2020-02-17 14:54:09.240009
9;2020-02-16 14:54:09.240009
9;2020-02-15 14:54:09.240009
9;2020-02-14 14:54:09.240009
10;2020-03-14 14:54:12.242130
10;2020-03-13 14:54:12.242130
10;2020-03-12 14:54:12.242130
10;2020-03-11 14:54:12.242130
10;2020-03-10 14:54:12.242130
10;2020-03-09 14:54:12.242130
10;2020-03-08 14:54:12.242130
10;2020-03-07 14:54:12.242130
10;2020-03-06 14:54:12.242130
10;2020-03-05 14:54:12.242130
10;2020-03-04 14:54:12.242130
10;2020-03-03 14:54:12.242130
10;2020-03-02 14:54:12.242130
10;2020-03-01 14:54:12.242130
10;2020-02-29 14:54:12.242130
10;2020-02-28 14:54:12.242130
10;2020-02-27 14:54:12.242130
10;2020-02-26 14:54:12.242130
10;2020-02-25 14:54:12.242130
10;2020-02-24 14:54:12.242130
10;2020-02-23 14:54:12.242130
10;2020-02-22 14:54:12.242130
10;2020-02-21 14:54:12.242130
10;2020-02-20 14:54:12.242130
10;2020-02-19 14:54:12.242130
10;2020-02-18 14:54:12.242130
10;2020-02-17 14:54:12.242130
10;2020-02-16 14:54:12.242130
10;2020-02-15 14:54:12.242130
10;2020-02-14 14:54:12.242130
user_id;logout_datetime
1;2020-03-14 14:54:54.317531
1;2020-03-13 14:54:54.317531
1;2020-03-12 14:54:54.317531
1;2020-03-11 14:54:54.317531
1;2020-03-10 14:54:54.317531
1;2020-03-09 14:54:54.317531
1;2020-03-08 14:54:54.317531
1;2020-03-07 14:54:54.317531
1;2020-03-06 14:54:54.317531
1;2020-03-05 14:54:54.317531
1;2020-03-04 14:54:54.317531
1;2020-03-03 14:54:54.317531
1;2020-03-02 14:54:54.317531
1;2020-03-01 14:54:54.317531
1;2020-02-29 14:54:54.317531
1;2020-02-28 14:54:54.317531
1;2020-02-27 14:54:54.317531
1;2020-02-26 14:54:54.317531
1;2020-02-25 14:54:54.317531
1;2020-02-24 14:54:54.317531
1;2020-02-23 14:54:54.317531
1;2020-02-22 14:54:54.317531
1;2020-02-21 14:54:54.317531
1;2020-02-20 14:54:54.317531
1;2020-02-19 14:54:54.317531
1;2020-02-18 14:54:54.317531
1;2020-02-17 14:54:54.317531
1;2020-02-16 14:54:54.317531
1;2020-02-15 14:54:54.317531
1;2020-02-14 14:54:54.317531
2;2020-03-14 14:54:57.321657
2;2020-03-13 14:54:57.321657
2;2020-03-12 14:54:57.321657
2;2020-03-11 14:54:57.321657
2;2020-03-10 14:54:57.321657
2;2020-03-09 14:54:57.321657
2;2020-03-08 14:54:57.321657
2;2020-03-07 14:54:57.321657
2;2020-03-06 14:54:57.321657
2;2020-03-05 14:54:57.321657
2;2020-03-04 14:54:57.321657
2;2020-03-03 14:54:57.321657
2;2020-03-02 14:54:57.321657
2;2020-03-01 14:54:57.321657
2;2020-02-29 14:54:57.321657
2;2020-02-28 14:54:57.321657
2;2020-02-27 14:54:57.321657
2;2020-02-26 14:54:57.321657
2;2020-02-25 14:54:57.321657
2;2020-02-24 14:54:57.321657
2;2020-02-23 14:54:57.321657
2;2020-02-22 14:54:57.321657
2;2020-02-21 14:54:57.321657
2;2020-02-20 14:54:57.321657
2;2020-02-19 14:54:57.321657
2;2020-02-18 14:54:57.321657
2;2020-02-17 14:54:57.321657
2;2020-02-16 14:54:57.321657
2;2020-02-15 14:54:57.321657
2;2020-02-14 14:54:57.321657
3;2020-03-14 14:55:00.292666
3;2020-03-13 14:55:00.292666
3;2020-03-12 14:55:00.292666
3;2020-03-11 14:55:00.292666
3;2020-03-10 14:55:00.292666
3;2020-03-09 14:55:00.292666
3;2020-03-08 14:55:00.292666
3;2020-03-07 14:55:00.292666
3;2020-03-06 14:55:00.292666
3;2020-03-05 14:55:00.292666
3;2020-03-04 14:55:00.292666
3;2020-03-03 14:55:00.292666
3;2020-03-02 14:55:00.292666
3;2020-03-01 14:55:00.292666
3;2020-02-29 14:55:00.292666
3;2020-02-28 14:55:00.292666
3;2020-02-27 14:55:00.292666
3;2020-02-26 14:55:00.292666
3;2020-02-25 14:55:00.292666
3;2020-02-24 14:55:00.292666
3;2020-02-23 14:55:00.292666
3;2020-02-22 14:55:00.292666
3;2020-02-21 14:55:00.292666
3;2020-02-20 14:55:00.292666
3;2020-02-19 14:55:00.292666
3;2020-02-18 14:55:00.292666
3;2020-02-17 14:55:00.292666
3;2020-02-16 14:55:00.292666
3;2020-02-15 14:55:00.292666
3;2020-02-14 14:55:00.292666
4;2020-03-14 14:55:03.296706
4;2020-03-13 14:55:03.296706
4;2020-03-12 14:55:03.296706
4;2020-03-11 14:55:03.296706
4;2020-03-10 14:55:03.296706
4;2020-03-09 14:55:03.296706
4;2020-03-08 14:55:03.296706
4;2020-03-07 14:55:03.296706
4;2020-03-06 14:55:03.296706
4;2020-03-05 14:55:03.296706
4;2020-03-04 14:55:03.296706
4;2020-03-03 14:55:03.296706
4;2020-03-02 14:55:03.296706
4;2020-03-01 14:55:03.296706
4;2020-02-29 14:55:03.296706
4;2020-02-28 14:55:03.296706
4;2020-02-27 14:55:03.296706
4;2020-02-26 14:55:03.296706
4;2020-02-25 14:55:03.296706
4;2020-02-24 14:55:03.296706
4;2020-02-23 14:55:03.296706
4;2020-02-22 14:55:03.296706
4;2020-02-21 14:55:03.296706
4;2020-02-20 14:55:03.296706
4;2020-02-19 14:55:03.296706
4;2020-02-18 14:55:03.296706
4;2020-02-17 14:55:03.296706
4;2020-02-16 14:55:03.296706
4;2020-02-15 14:55:03.296706
4;2020-02-14 14:55:03.296706
5;2020-03-14 14:55:06.300868
5;2020-03-13 14:55:06.300868
5;2020-03-12 14:55:06.300868
5;2020-03-11 14:55:06.300868
5;2020-03-10 14:55:06.300868
5;2020-03-09 14:55:06.300868
5;2020-03-08 14:55:06.300868
5;2020-03-07 14:55:06.300868
5;2020-03-06 14:55:06.300868
5;2020-03-05 14:55:06.300868
5;2020-03-04 14:55:06.300868
5;2020-03-03 14:55:06.300868
5;2020-03-02 14:55:06.300868
5;2020-03-01 14:55:06.300868
5;2020-02-29 14:55:06.300868
5;2020-02-28 14:55:06.300868
5;2020-02-27 14:55:06.300868
5;2020-02-26 14:55:06.300868
5;2020-02-25 14:55:06.300868
5;2020-02-24 14:55:06.300868
5;2020-02-23 14:55:06.300868
5;2020-02-22 14:55:06.300868
5;2020-02-21 14:55:06.300868
5;2020-02-20 14:55:06.300868
5;2020-02-19 14:55:06.300868
5;2020-02-18 14:55:06.300868
5;2020-02-17 14:55:06.300868
5;2020-02-16 14:55:06.300868
5;2020-02-15 14:55:06.300868
5;2020-02-14 14:55:06.300868
6;2020-03-14 14:55:09.302168
6;2020-03-13 14:55:09.302168
6;2020-03-12 14:55:09.302168
6;2020-03-11 14:55:09.302168
6;2020-03-10 14:55:09.302168
6;2020-03-09 14:55:09.302168
6;2020-03-08 14:55:09.302168
6;2020-03-07 14:55:09.302168
6;2020-03-06 14:55:09.302168
6;2020-03-05 14:55:09.302168
6;2020-03-04 14:55:09.302168
6;2020-03-03 14:55:09.302168
6;2020-03-02 14:55:09.302168
6;2020-03-01 14:55:09.302168
6;2020-02-29 14:55:09.302168
6;2020-02-28 14:55:09.302168
6;2020-02-27 14:55:09.302168
6;2020-02-26 14:55:09.302168
6;2020-02-25 14:55:09.302168
6;2020-02-24 14:55:09.302168
6;2020-02-23 14:55:09.302168
6;2020-02-22 14:55:09.302168
6;2020-02-21 14:55:09.302168
6;2020-02-20 14:55:09.302168
6;2020-02-19 14:55:09.302168
6;2020-02-18 14:55:09.302168
6;2020-02-17 14:55:09.302168
6;2020-02-16 14:55:09.302168
6;2020-02-15 14:55:09.302168
6;2020-02-14 14:55:09.302168
7;2020-03-14 14:55:12.307878
7;2020-03-13 14:55:12.307878
7;2020-03-12 14:55:12.307878
7;2020-03-11 14:55:12.307878
7;2020-03-10 14:55:12.307878
7;2020-03-09 14:55:12.307878
7;2020-03-08 14:55:12.307878
7;2020-03-07 14:55:12.307878
7;2020-03-06 14:55:12.307878
7;2020-03-05 14:55:12.307878
7;2020-03-04 14:55:12.307878
7;2020-03-03 14:55:12.307878
7;2020-03-02 14:55:12.307878
7;2020-03-01 14:55:12.307878
7;2020-02-29 14:55:12.307878
7;2020-02-28 14:55:12.307878
7;2020-02-27 14:55:12.307878
7;2020-02-26 14:55:12.307878
7;2020-02-25 14:55:12.307878
7;2020-02-24 14:55:12.307878
7;2020-02-23 14:55:12.307878
7;2020-02-22 14:55:12.307878
7;2020-02-21 14:55:12.307878
7;2020-02-20 14:55:12.307878
7;2020-02-19 14:55:12.307878
7;2020-02-18 14:55:12.307878
7;2020-02-17 14:55:12.307878
7;2020-02-16 14:55:12.307878
7;2020-02-15 14:55:12.307878
7;2020-02-14 14:55:12.307878
8;2020-03-14 14:55:15.312447
8;2020-03-13 14:55:15.312447
8;2020-03-12 14:55:15.312447
8;2020-03-11 14:55:15.312447
8;2020-03-10 14:55:15.312447
8;2020-03-09 14:55:15.312447
8;2020-03-08 14:55:15.312447
8;2020-03-07 14:55:15.312447
8;2020-03-06 14:55:15.312447
8;2020-03-05 14:55:15.312447
8;2020-03-04 14:55:15.312447
8;2020-03-03 14:55:15.312447
8;2020-03-02 14:55:15.312447
8;2020-03-01 14:55:15.312447
8;2020-02-29 14:55:15.312447
8;2020-02-28 14:55:15.312447
8;2020-02-27 14:55:15.312447
8;2020-02-26 14:55:15.312447
8;2020-02-25 14:55:15.312447
8;2020-02-24 14:55:15.312447
8;2020-02-23 14:55:15.312447
8;2020-02-22 14:55:15.312447
8;2020-02-21 14:55:15.312447
8;2020-02-20 14:55:15.312447
8;2020-02-19 14:55:15.312447
8;2020-02-18 14:55:15.312447
8;2020-02-17 14:55:15.312447
8;2020-02-16 14:55:15.312447
8;2020-02-15 14:55:15.312447
8;2020-02-14 14:55:15.312447
9;2020-03-14 14:55:18.316889
9;2020-03-13 14:55:18.316889
9;2020-03-12 14:55:18.316889
9;2020-03-11 14:55:18.316889
9;2020-03-10 14:55:18.316889
9;2020-03-09 14:55:18.316889
9;2020-03-08 14:55:18.316889
9;2020-03-07 14:55:18.316889
9;2020-03-06 14:55:18.316889
9;2020-03-05 14:55:18.316889
9;2020-03-04 14:55:18.316889
9;2020-03-03 14:55:18.316889
9;2020-03-02 14:55:18.316889
9;2020-03-01 14:55:18.316889
9;2020-02-29 14:55:18.316889
9;2020-02-28 14:55:18.316889
9;2020-02-27 14:55:18.316889
9;2020-02-26 14:55:18.316889
9;2020-02-25 14:55:18.316889
9;2020-02-24 14:55:18.316889
9;2020-02-23 14:55:18.316889
9;2020-02-22 14:55:18.316889
9;2020-02-21 14:55:18.316889
9;2020-02-20 14:55:18.316889
9;2020-02-19 14:55:18.316889
9;2020-02-18 14:55:18.316889
9;2020-02-17 14:55:18.316889
9;2020-02-16 14:55:18.316889
9;2020-02-15 14:55:18.316889
9;2020-02-14 14:55:18.316889
10;2020-03-14 14:55:21.322970
10;2020-03-13 14:55:21.322970
10;2020-03-12 14:55:21.322970
10;2020-03-11 14:55:21.322970
10;2020-03-10 14:55:21.322970
10;2020-03-09 14:55:21.322970
10;2020-03-08 14:55:21.322970
10;2020-03-07 14:55:21.322970
10;2020-03-06 14:55:21.322970
10;2020-03-05 14:55:21.322970
10;2020-03-04 14:55:21.322970
10;2020-03-03 14:55:21.322970
10;2020-03-02 14:55:21.322970
10;2020-03-01 14:55:21.322970
10;2020-02-29 14:55:21.322970
10;2020-02-28 14:55:21.322970
10;2020-02-27 14:55:21.322970
10;2020-02-26 14:55:21.322970
10;2020-02-25 14:55:21.322970
10;2020-02-24 14:55:21.322970
10;2020-02-23 14:55:21.322970
10;2020-02-22 14:55:21.322970
10;2020-02-21 14:55:21.322970
10;2020-02-20 14:55:21.322970
10;2020-02-19 14:55:21.322970
10;2020-02-18 14:55:21.322970
10;2020-02-17 14:55:21.322970
10;2020-02-16 14:55:21.322970
10;2020-02-15 14:55:21.322970
10;2020-02-14 14:55:21.322970
